generation_version_control_id,project_id,generation_type,model_type,model_version,simulation_responsible,meteorological_database,datasource,p50_generation_kwh,p90_generation_kwh,p95_generation_kwh,is_trusted_benchmark,is_active_version,simulation_date,created_at,updated_at
GVC_0044,PRJ_009,Modeled,Financial,FM_v02,Business Analytics,Not Applicable,PRJ_009_FinancialModel_v02,"694.548,86","632.232,02","618.812,33",false,false,2020-04-05,2020-04-30 14:15:00,2020-06-29 19:15:00
GVC_0045,PRJ_009,Modeled,Operational,MODEL_OP_v04,Engineering Team,Not Applicable,PRJ_009_InternalOperationalModel_v04,"737.202,85","675.327,89","650.565,96",true,true,2021-05-24,2021-06-15 16:30:00,2021-10-21 21:30:00
GVC_0046,PRJ_010,PVSyst,As-built,PVSYST_AB_v03,EPC,Meteonorm,PRJ_010_AsBuilt_v03,"1.003.117,18","936.644,34","905.247,82",true,true,2019-05-18,2019-06-14 12:45:00,2019-12-06 14:45:00
GVC_0047,PRJ_010,PVSyst,Legacy,PVSYST_LG_v01,EPC,Other,PRJ_010_Legacy_v01,"962.128,92","886.817,97","858.791,14",false,false,2018-01-29,2018-02-01 10:15:00,2018-04-16 14:15:00
GVC_0048,PRJ_010,SolarGIS,Operational,SGIS_OP_v04,Business Analytics,SolarGIS,PRJ_010_SolarGIS_Operational_v04,"967.546,40","900.537,42","871.965,20",true,true,2020-01-23,2020-02-06 08:15:00,2020-06-07 12:15:00
GVC_0049,PRJ_010,Modeled,Financial,FM_v02,Construction Team,Not Applicable,PRJ_010_FinancialModel_v02,"935.441,20","895.345,46","866.215,68",false,false,2018-09-23,2018-10-21 14:15:00,2019-03-09 16:15:00
GVC_0050,PRJ_010,Modeled,Operational,MODEL_OP_v04,Business Analytics,Not Applicable,PRJ_010_InternalOperationalModel_v04,"971.949,82","900.809,39","880.071,45",true,true,2019-12-23,2020-01-16 10:45:00,2020-03-03 15:45:00
GVC_0051,PRJ_011,PVSyst,As-built,PVSYST_AB_v02,EPC,SolarGIS,PRJ_011_AsBuilt_v02,"1.230.331,76","1.124.766,06","1.091.827,65",true,true,2025-02-11,2025-02-17 08:30:00,2025-06-09 11:30:00
GVC_0052,PRJ_011,PVSyst,Legacy,PVSYST_LG_v01,EPC,NASA,PRJ_011_Legacy_v01,"1.169.641,02","1.115.816,48","1.078.945,90",false,false,2023-11-01,2023-11-10 09:45:00,2023-11-29 14:45:00
GVC_0053,PRJ_011,SolarGIS,Operational,SGIS_OP_v04,Business Analytics,SolarGIS,PRJ_011_SolarGIS_Operational_v04,"1.189.931,00","1.086.919,77","1.069.455,29",true,true,2025-01-19,2025-02-13 08:15:00,2025-04-20 09:15:00
GVC_0054,PRJ_011,Modeled,Financial,FM_v03,Business Analytics,Not Applicable,PRJ_011_FinancialModel_v03,"1.137.978,75","1.073.652,16","1.045.843,75",false,false,2024-06-08,2024-06-23 12:30:00,2024-08-19 17:30:00
GVC_0055,PRJ_011,Modeled,Operational,MODEL_OP_v04,Business Analytics,SolarGIS,PRJ_011_InternalOperationalModel_v04,"1.228.999,93","1.125.032,61","1.080.753,53",true,true,2025-06-07,2025-06-26 14:45:00,2025-08-30 15:45:00
GVC_0056,PRJ_012,PVSyst,As-built,PVSYST_AB_v04,EPC,Meteonorm,PRJ_012_AsBuilt_v04,"1.447.243,78","1.366.506,32","1.339.365,04",true,true,2023-06-09,2023-07-05 08:30:00,2023-12-03 12:30:00
GVC_0057,PRJ_012,PVSyst,Legacy,PVSYST_LG_v01,EPC,NASA,PRJ_012_Legacy_v01,"1.397.923,64","1.295.961,27","1.271.648,25",false,false,2021-12-27,2021-12-31 14:30:00,2022-06-26 18:30:00
GVC_0058,PRJ_012,SolarGIS,Operational,SGIS_OP_v04,Engineering Team,SolarGIS,PRJ_012_SolarGIS_Operational_v04,"1.412.929,35","1.322.625,27","1.291.228,05",true,true,2024-02-10,2024-03-07 16:45:00,2024-07-19 20:45:00
GVC_0059,PRJ_012,Modeled,Financial,FM_v02,Construction Team,Not Applicable,PRJ_012_FinancialModel_v02,"1.382.995,67","1.315.970,93","1.266.183,24",false,false,2022-07-10,2022-07-18 15:45:00,2022-10-27 16:45:00
GVC_0060,PRJ_012,Modeled,Operational,MODEL_OP_v04,Business Analytics,SolarGIS,PRJ_012_InternalOperationalModel_v04,"1.440.812,66","1.336.701,34","1.291.866,78",true,true,2023-08-22,2023-09-20 17:30:00,2024-02-24 18:30:00
GVC_0061,PRJ_013,PVSyst,As-built,PVSYST_AB_v03,Engineering Team,SolarGIS,PRJ_013_AsBuilt_v03,"1.625.660,31","1.524.477,27","1.472.657,39",true,true,2026-10-15,2026-11-05 15:45:00,2026-11-24 16:45:00
GVC_0062,PRJ_013,PVSyst,Legacy,PVSYST_LG_v01,External Consultant,NASA,PRJ_013_Legacy_v01,"1.574.031,73","1.456.467,78","1.419.384,49",false,false,2025-06-04,2025-06-22 16:30:00,2025-10-23 21:30:00
GVC_0063,PRJ_013,SolarGIS,Operational,SGIS_OP_v04,Business Analytics,SolarGIS,PRJ_013_SolarGIS_Operational_v04,"1.607.354,53","1.484.465,56","1.434.416,94",true,true,2026-10-30,2026-11-23 11:30:00,2027-01-07 16:30:00
GVC_0064,PRJ_013,Modeled,Financial,FM_v01,Construction Team,Not Applicable,PRJ_013_FinancialModel_v01,"1.519.383,88","1.419.423,51","1.388.358,89",false,false,2025-11-19,2025-12-09 12:00:00,2026-02-11 15:00:00
GVC_0065,PRJ_013,Modeled,Operational,MODEL_OP_v02,Business Analytics,Not Applicable,PRJ_013_InternalOperationalModel_v02,"1.604.360,45","1.516.763,86","1.460.893,21",true,true,2026-09-22,2026-09-24 16:30:00,2026-11-10 20:30:00
GVC_0066,PRJ_014,PVSyst,As-built,PVSYST_AB_v04,Engineering Team,Meteonorm,PRJ_014_AsBuilt_v04,"1.830.472,50","1.682.603,61","1.617.460,63",true,true,2022-09-15,2022-09-19 09:45:00,2023-02-06 10:45:00
GVC_0067,PRJ_014,PVSyst,Legacy,PVSYST_LG_v01,EPC,Other,PRJ_014_Legacy_v01,"1.741.871,01","1.634.122,32","1.581.170,03",false,false,2021-08-27,2021-08-31 16:45:00,2022-02-17 21:45:00
GVC_0068,PRJ_014,SolarGIS,Operational,SGIS_OP_v02,Business Analytics,SolarGIS,PRJ_014_SolarGIS_Operational_v02,"1.790.623,43","1.710.806,78","1.655.092,35",true,true,2023-05-27,2023-06-10 12:00:00,2023-11-28 13:00:00
GVC_0069,PRJ_014,Modeled,Financial,FM_v02,Construction Team,Not Applicable,PRJ_014_FinancialModel_v02,"1.732.018,62","1.589.738,23","1.533.056,66",false,false,2022-02-11,2022-02-17 08:45:00,2022-06-27 13:45:00
GVC_0070,PRJ_014,Modeled,Operational,MODEL_OP_v04,Business Analytics,Not Applicable,PRJ_014_InternalOperationalModel_v04,"1.800.785,56","1.702.368,65","1.664.192,51",true,true,2023-03-19,2023-03-22 11:30:00,2023-09-13 16:30:00
GVC_0071,PRJ_015,PVSyst,As-built,PVSYST_AB_v04,EPC,SolarGIS,PRJ_015_AsBuilt_v04,"1.887.794,54","1.731.956,10","1.674.179,45",true,true,2020-05-22,2020-05-25 08:15:00,2020-08-26 13:15:00
GVC_0072,PRJ_015,PVSyst,Legacy,PVSYST_LG_v01,EPC,NASA,PRJ_015_Legacy_v01,"1.806.775,66","1.706.380,18","1.667.975,27",false,false,2019-07-17,2019-08-03 16:45:00,2019-12-08 17:45:00
GVC_0073,PRJ_015,SolarGIS,Operational,SGIS_OP_v02,Business Analytics,SolarGIS,PRJ_015_SolarGIS_Operational_v02,"1.878.564,45","1.766.199,40","1.696.693,48",true,true,2020-10-25,2020-11-16 17:00:00,2021-02-07 22:00:00
GVC_0074,PRJ_015,Modeled,Financial,FM_v02,Construction Team,Not Applicable,PRJ_015_FinancialModel_v02,"1.790.316,77","1.668.774,80","1.613.628,32",false,false,2019-09-05,2019-09-19 15:00:00,2020-02-01 18:00:00
GVC_0075,PRJ_015,Modeled,Operational,MODEL_OP_v03,Business Analytics,Not Applicable,PRJ_015_InternalOperationalModel_v03,"1.894.092,64","1.804.855,60","1.747.542,58",true,true,2021-06-20,2021-07-06 12:45:00,2021-12-08 13:45:00
GVC_0076,PRJ_016,PVSyst,As-built,PVSYST_AB_v02,EPC,SolarGIS,PRJ_016_AsBuilt_v02,"2.130.660,73","2.021.203,14","1.984.059,02",true,true,2021-01-16,2021-02-07 16:45:00,2021-06-07 17:45:00
GVC_0077,PRJ_016,PVSyst,Legacy,PVSYST_LG_v01,EPC,Other,PRJ_016_Legacy_v01,"2.077.062,41","1.969.054,18","1.900.312,44",false,false,2019-11-27,2019-12-02 12:45:00,2020-04-19 13:45:00
GVC_0078,PRJ_016,SolarGIS,Operational,SGIS_OP_v02,Engineering Team,SolarGIS,PRJ_016_SolarGIS_Operational_v02,"2.119.286,56","1.953.907,76","1.883.487,86",true,true,2022-01-08,2022-01-09 16:45:00,2022-02-16 18:45:00
GVC_0079,PRJ_016,Modeled,Financial,FM_v01,Construction Team,Not Applicable,PRJ_016_FinancialModel_v01,"2.035.145,84","1.867.650,39","1.836.491,13",false,false,2020-08-20,2020-09-06 12:45:00,2021-01-22 16:45:00
GVC_0080,PRJ_016,Modeled,Operational,MODEL_OP_v04,Engineering Team,SolarGIS,PRJ_016_InternalOperationalModel_v04,"2.126.489,53","2.033.122,62","1.977.630,62",true,true,2022-06-25,2022-06-30 09:30:00,2022-10-29 12:30:00
GVC_0081,PRJ_017,PVSyst,As-built,PVSYST_AB_v03,EPC,SolarGIS,PRJ_017_AsBuilt_v03,"2.139.043,20","2.009.303,57","1.979.108,88",true,true,2023-05-21,2023-06-18 10:45:00,2023-11-17 14:45:00
GVC_0082,PRJ_017,PVSyst,Legacy,PVSYST_LG_v01,External Consultant,Other,PRJ_017_Legacy_v01,"2.063.199,08","1.910.705,70","1.843.288,95",false,false,2022-05-04,2022-05-23 14:15:00,2022-09-20 15:15:00
GVC_0083,PRJ_017,SolarGIS,Operational,SGIS_OP_v04,Engineering Team,SolarGIS,PRJ_017_SolarGIS_Operational_v04,"2.107.297,96","2.013.884,62","1.952.523,12",true,true,2024-08-19,2024-09-10 10:45:00,2024-10-04 12:45:00
GVC_0084,PRJ_017,Modeled,Financial,FM_v02,Construction Team,Not Applicable,PRJ_017_FinancialModel_v02,"2.045.634,59","1.906.562,75","1.855.369,21",false,false,2022-07-09,2022-07-10 10:45:00,2022-09-02 11:45:00
GVC_0085,PRJ_017,Modeled,Operational,MODEL_OP_v04,Business Analytics,SolarGIS,PRJ_017_InternalOperationalModel_v04,"2.138.406,47","1.988.448,93","1.912.903,55",true,true,2023-09-16,2023-10-14 16:45:00,2024-01-18 20:45:00
GVC_0086,PRJ_018,PVSyst,As-built,PVSYST_AB_v04,EPC,Meteonorm,PRJ_018_AsBuilt_v04,"2.167.725,81","2.003.778,43","1.935.023,10",true,true,2026-08-08,2026-08-22 09:00:00,2026-12-28 11:00:00
GVC_0087,PRJ_018,PVSyst,Legacy,PVSYST_LG_v01,EPC,Meteonorm,PRJ_018_Legacy_v01,"2.041.379,88","1.938.917,25","1.875.580,96",false,false,2025-08-24,2025-09-07 10:15:00,2026-02-04 14:15:00
GVC_0088,PRJ_018,SolarGIS,Operational,SGIS_OP_v04,Engineering Team,SolarGIS,PRJ_018_SolarGIS_Operational_v04,"2.092.089,68","1.967.557,19","1.907.671,84",true,true,2027-09-13,2027-09-21 15:15:00,2027-12-04 19:15:00
GVC_0089,PRJ_018,Modeled,Financial,FM_v02,Construction Team,Not Applicable,PRJ_018_FinancialModel_v02,"2.011.577,40","1.831.480,61","1.795.063,14",false,false,2026-02-18,2026-03-12 16:15:00,2026-04-14 20:15:00
GVC_0090,PRJ_018,Modeled,Operational,MODEL_OP_v04,Engineering Team,Not Applicable,PRJ_018_InternalOperationalModel_v04,"2.146.427,21","2.002.277,00","1.937.309,20",true,true,2027-04-13,2027-05-11 15:00:00,2027-07-25 19:00:00
GVC_0091,PRJ_019,PVSyst,As-built,PVSYST_AB_v03,Engineering Team,SolarGIS,PRJ_019_AsBuilt_v03,"2.546.759,04","2.442.080,17","2.384.583,22",true,true,2021-05-25,2021-05-26 17:00:00,2021-11-12 21:00:00
GVC_0092,PRJ_019,PVSyst,Legacy,PVSYST_LG_v01,EPC,Other,PRJ_019_Legacy_v01,"2.439.263,18","2.242.918,59","2.167.255,24",false,false,2020-08-23,2020-09-13 09:00:00,2020-12-16 13:00:00
GVC_0093,PRJ_019,SolarGIS,Operational,SGIS_OP_v04,Engineering Team,SolarGIS,PRJ_019_SolarGIS_Operational_v04,"2.501.069,65","2.292.406,88","2.252.841,53",true,true,2021-11-13,2021-12-07 14:15:00,2022-02-11 16:15:00
GVC_0094,PRJ_019,Modeled,Financial,FM_v01,Business Analytics,Not Applicable,PRJ_019_FinancialModel_v01,"2.432.631,42","2.244.950,27","2.201.436,95",false,false,2020-08-30,2020-09-25 12:30:00,2020-11-08 16:30:00
GVC_0095,PRJ_019,Modeled,Operational,MODEL_OP_v02,Engineering Team,SolarGIS,PRJ_019_InternalOperationalModel_v02,"2.564.284,63","2.426.353,90","2.388.741,91",true,true,2022-10-07,2022-11-04 16:30:00,2022-12-12 20:30:00
GVC_0096,PRJ_020,PVSyst,As-built,PVSYST_AB_v04,EPC,Meteonorm,PRJ_020_AsBuilt_v04,"3.093.514,14","2.919.092,66","2.844.988,58",true,true,2019-10-26,2019-11-07 09:15:00,2020-03-21 10:15:00
GVC_0097,PRJ_020,PVSyst,Legacy,PVSYST_LG_v01,EPC,NASA,PRJ_020_Legacy_v01,"2.967.542,13","2.794.742,74","2.715.390,74",false,false,2018-07-31,2018-08-21 14:00:00,2018-10-10 15:00:00
GVC_0098,PRJ_020,SolarGIS,Operational,SGIS_OP_v03,Business Analytics,SolarGIS,PRJ_020_SolarGIS_Operational_v03,"3.060.877,92","2.803.170,43","2.707.498,23",true,true,2020-04-30,2020-05-05 14:45:00,2020-08-22 19:45:00
GVC_0099,PRJ_020,Modeled,Financial,FM_v01,Construction Team,Not Applicable,PRJ_020_FinancialModel_v01,"2.906.349,24","2.765.927,97","2.697.862,09",false,false,2018-12-21,2018-12-23 13:15:00,2019-04-30 17:15:00
GVC_0100,PRJ_020,Modeled,Operational,MODEL_OP_v02,Engineering Team,SolarGIS,PRJ_020_InternalOperationalModel_v02,"3.090.740,34","2.869.340,56","2.819.248,78",true,true,2020-06-24,2020-07-06 08:45:00,2020-09-29 10:45:00
GVC_0101,PRJ_021,PVSyst,As-built,PVSYST_AB_v02,Engineering Team,Meteonorm,PRJ_021_AsBuilt_v02,"3.762.638,62","3.536.343,37","3.396.777,81",true,true,2022-07-10,2022-07-18 10:15:00,2022-08-19 15:15:00
GVC_0102,PRJ_021,PVSyst,Legacy,PVSYST_LG_v01,EPC,Meteonorm,PRJ_021_Legacy_v01,"3.578.343,09","3.282.692,18","3.225.288,65",false,false,2021-12-01,2021-12-10 10:15:00,2022-05-12 13:15:00
GVC_0103,PRJ_021,SolarGIS,Operational,SGIS_OP_v03,Business Analytics,SolarGIS,PRJ_021_SolarGIS_Operational_v03,"3.689.517,66","3.362.216,89","3.228.977,31",true,true,2023-08-08,2023-09-03 11:30:00,2023-09-22 13:30:00
GVC_0104,PRJ_021,Modeled,Financial,FM_v01,Business Analytics,Not Applicable,PRJ_021_FinancialModel_v01,"3.547.447,46","3.321.490,23","3.250.548,62",false,false,2021-10-02,2021-10-17 13:00:00,2022-02-24 18:00:00
GVC_0105,PRJ_021,Modeled,Operational,MODEL_OP_v04,Engineering Team,SolarGIS,PRJ_021_InternalOperationalModel_v04,"3.704.574,83","3.549.728,45","3.413.137,15",true,true,2023-03-02,2023-03-30 14:45:00,2023-05-11 18:45:00
GVC_0106,PRJ_022,PVSyst,As-built,PVSYST_AB_v04,EPC,SolarGIS,PRJ_022_AsBuilt_v04,"4.051.904,79","3.717.285,08","3.580.320,93",true,true,2023-06-24,2023-07-15 17:30:00,2023-11-04 22:30:00
GVC_0107,PRJ_022,PVSyst,Legacy,PVSYST_LG_v01,EPC,NASA,PRJ_022_Legacy_v01,"3.911.349,86","3.643.461,38","3.569.963,30",false,false,2022-07-07,2022-08-04 16:15:00,2022-12-07 20:15:00
GVC_0108,PRJ_022,SolarGIS,Operational,SGIS_OP_v02,Engineering Team,SolarGIS,PRJ_022_SolarGIS_Operational_v02,"3.972.881,12","3.705.406,68","3.595.725,68",true,true,2023-05-19,2023-05-30 14:30:00,2023-08-18 17:30:00
GVC_0109,PRJ_022,Modeled,Financial,FM_v03,Construction Team,Not Applicable,PRJ_022_FinancialModel_v03,"3.782.266,94","3.458.006,46","3.357.021,99",false,false,2022-07-30,2022-08-25 10:00:00,2023-02-06 15:00:00
GVC_0110,PRJ_022,Modeled,Operational,MODEL_OP_v03,Business Analytics,SolarGIS,PRJ_022_InternalOperationalModel_v03,"4.022.116,92","3.835.813,95","3.772.631,37",true,true,2023-11-03,2023-12-01 08:30:00,2024-05-17 11:30:00
